95,-1.337135,-58.460598,-53.91763,-0.42914334,-60.701317,-51.17994,0.06968042,-60.66991,-51.187836,0.6168334,-60.617966,-51.191925,-2.1602306,-60.711258,-51.34873,-2.7838464,-60.645233,-51.3573,-3.2688162,-60.560078,-51.375996,1.5442226,-59.1901,-32.447987,-3.7183616,-58.94875,-33.23453,-0.11736301,-55.363457,-46.751793,-2.235001,-55.092102,-46.99686,7.8478723,-40.31892,-18.14959,-8.418715,-39.679043,-20.034912,10.316072,-18.675316,-9.642211,-9.996574,-16.708395,-12.181603,11.040735,1.594753,-24.854166,-10.512251,3.7584364,-26.024645,12.342032,7.916494,-29.237944,-11.507876,9.984867,-30.333155,11.889392,8.538637,-34.958286,-10.975265,10.450398,-37.010178,11.013551,6.450054,-27.374104,-10.247548,8.337465,-28.878292,4.2052584,-0.0028615058,1.0886118,-4.2052445,0.0028615058,-1.0886118,3.5779555,32.095116,-1.196472,-2.5190883,32.070847,-3.7333648,2.6490114,60.584534,26.00106,-1.7010689,63.911404,22.246819,2.0521536,64.38704,27.153599,-0.94199944,67.5202,23.427605,2.321149,71.64152,4.3644743,-2.227476,74.212456,-0.0020542815
106,1.0813416,-59.426697,-50.718075,2.3139794,-61.512905,-48.037086,2.9991481,-61.335403,-48.0471,3.6418822,-61.117058,-48.05482,0.061181,-61.90369,-48.482822,-0.7834345,-61.923607,-48.478218,-1.5223029,-61.80693,-48.50013,4.8152084,-59.27835,-30.321142,-2.6015632,-60.008575,-32.085537,2.2103984,-55.45398,-43.994278,-0.52935493,-55.799084,-44.520695,9.272387,-39.825497,-17.623968,-8.555015,-40.17128,-21.535631,11.245655,-21.622978,-11.754443,-12.023797,-22.546312,-15.859784,12.364579,0.8364846,-25.130638,-11.8321905,-0.8093135,-31.632793,13.378443,6.9113216,-29.143726,-12.4297,5.184385,-36.54647,11.752124,6.963441,-32.828747,-11.033222,5.3161087,-40.646606,10.9233885,4.256205,-27.250845,-10.383111,2.910336,-33.851845,5.677069,0.044274174,-1.3496954,-5.677069,-0.044274174,1.3496954,5.026084,31.868193,-4.043547,-5.475067,31.030163,-6.1730494,5.082087,60.25201,18.519262,-5.059296,59.55159,9.790187,5.251931,65.17025,19.26303,-5.0900874,64.57177,10.393102,3.5061698,69.374214,-5.3674946,-3.6365776,68.05246,-16.005846
107,-0.47232905,-58.362614,-55.100395,0.7813772,-60.968655,-53.189312,1.3999838,-60.957294,-53.19413,1.9334128,-60.85064,-53.20102,-1.0324711,-60.759586,-52.413208,-1.5211099,-60.59068,-52.417747,-1.9849058,-60.39634,-52.42229,2.9027166,-59.31048,-38.115814,-2.187903,-58.98093,-34.73374,0.8425443,-55.121647,-49.23149,-1.3103406,-54.877155,-48.29554,8.603365,-39.42654,-27.821012,-7.120517,-40.55971,-18.948843,11.782157,-17.750437,-19.782873,-10.9132395,-20.006613,-8.884967,12.187864,2.7930589,-31.379827,-13.166698,0.06102391,-21.972792,12.574224,9.109826,-35.508698,-14.443843,5.8739743,-25.497562,11.28329,8.990176,-40.405457,-13.695528,6.1333733,-31.423697,10.945023,6.849292,-33.27965,-12.853454,4.1680074,-24.587444,4.398693,0.4515358,-2.1405187,-4.398693,-0.4515358,2.1405187,3.1868417,31.912195,-2.753819,-2.9452875,30.626148,3.8366203,2.0439432,55.552685,32.277905,-1.590094,56.047756,35.580627,1.8979475,58.408184,34.5922,-1.1610339,59.28386,37.76019,1.9402498,65.81755,15.114635,-1.7223483,66.33011,18.798893
123,8.398275,-55.254955,12.653462,8.639429,-58.08425,13.674353,9.132457,-58.097023,13.665594,9.492253,-58.222496,13.657363,7.5338745,-57.647316,10.712641,7.1392355,-57.41668,10.699492,6.7512503,-57.206856,10.685122,9.602872,-56.920254,20.551304,6.57242,-55.181873,7.655841,9.686741,-51.656586,15.858828,7.99977,-51.408947,12.038254,10.61705,-39.02752,29.401407,9.019748,-38.525005,-4.9629555,7.711457,-19.770054,20.13288,11.030773,-21.91186,-29.55752,5.954061,-21.852503,-2.7700212,19.740717,-29.37769,-51.288055,4.691469,-21.321846,-5.394634,23.289003,-28.709082,-58.999516,5.4580655,-24.280647,-7.004592,23.295658,-31.251505,-56.139668,6.0910025,-24.410482,-3.907954,22.622753,-31.333101,-50.79941,0.25948453,0.220214,14.051956,-0.25949576,-0.22020274,-14.051956,3.7637565,38.46191,1.465239,9.475574,32.39415,-21.631855,4.215907,72.60392,20.236994,10.71281,69.55525,-9.564362,4.021757,77.21123,21.567232,9.769935,75.785286,-8.631907,5.0824666,81.178345,6.691949,16.788773,74.544586,-23.4783
132,2.142967,-58.7353,-56.57429,3.1470006,-60.45416,-53.6636,3.7872262,-60.203575,-53.670967,4.235849,-59.952503,-53.680664,1.2681148,-60.894585,-54.327606,0.7191985,-60.91259,-54.33729,0.13512163,-60.87209,-54.34543,4.827443,-58.024036,-34.601727,-0.76933306,-58.57882,-37.915592,3.1630833,-55.133884,-49.27866,0.9146468,-55.546223,-50.25999,9.122977,-39.313118,-21.4614,-6.3345594,-40.638275,-25.496656,9.91866,-17.846863,-9.660579,-7.7376976,-20.527525,-16.511328,8.787368,2.8231473,-22.207106,-8.761407,-4.4121943,-26.599258,9.274392,8.963504,-26.436588,-8.857812,1.5785223,-30.902,8.324584,8.880069,-31.135487,-7.862368,1.7298625,-35.772263,7.657554,6.9711742,-24.300476,-7.5157275,-0.72687644,-28.750128,4.4884315,0.49807924,0.89384264,-4.4884315,-0.49807924,-0.89384264,3.0936494,29.275993,2.376151,-4.8698077,29.00068,4.6886525,3.0323615,50.74362,46.764587,-4.1161633,54.24368,47.90909,2.4679909,53.19258,50.39859,-4.0066814,56.16577,51.41288,2.9858873,60.83001,32.671555,-4.5950103,62.884365,30.751675
146,0.0055110725,-60.1454,-57.775723,0.9779905,-62.226685,-54.300453,1.4234881,-62.12637,-54.30375,1.9853221,-61.94101,-54.309982,-0.78440934,-61.99234,-55.13419,-1.5315129,-61.759197,-55.140175,-2.2123551,-61.48864,-55.144203,2.6783555,-59.94358,-32.640347,-3.246163,-59.65274,-36.438255,1.0761878,-56.855785,-49.580734,-1.3291062,-56.947636,-50.685738,6.996762,-39.293964,-15.690952,-8.110821,-40.69829,-21.587175,8.914191,-19.212946,-2.976227,-11.840417,-19.946215,-11.727379,13.113487,-4.0046225,-18.626003,-16.1283,-2.2757003,-24.728737,14.732869,0.14470097,-22.424498,-17.369179,3.9356635,-28.840866,14.9525795,0.6423675,-28.722467,-17.277006,4.9559183,-35.256187,13.999498,-0.7918987,-21.723186,-16.417099,2.5337958,-27.648628,4.334529,0.040080525,2.0287867,-4.334529,-0.040093374,-2.0287867,4.3155293,34.47258,-2.5376432,-2.614779,33.374,-2.8979843,2.5195365,61.671764,34.451443,-2.5259852,62.044926,32.967777,1.3462431,64.72319,36.732216,-2.3956592,65.3004,35.05021,2.6834297,71.47657,11.913301,-2.1348917,72.02808,10.020868
147,-1.5850734,-57.600838,-41.42116,-1.0403389,-60.316105,-38.985035,-0.57485485,-60.344975,-38.98843,-0.028324535,-60.33553,-38.99335,-2.493486,-60.099186,-39.30747,-3.072685,-59.955288,-39.309776,-3.5989017,-59.780437,-39.315205,0.68077356,-58.66126,-22.9244,-4.5424333,-57.82976,-24.528172,-0.6332532,-54.53071,-35.19112,-2.5465784,-54.381134,-35.681248,6.2816873,-39.939274,-12.769957,-8.572742,-40.027912,-13.532903,7.964118,-20.118124,-1.4116786,-9.388373,-19.67476,-1.6329818,9.397027,-1.8505017,-9.661581,-10.50107,-0.4251345,-5.908095,10.01668,3.352119,-12.1256,-10.687155,5.0558314,-8.460275,9.174613,3.6699216,-16.779623,-9.701785,5.0924616,-12.701169,8.738276,1.8671141,-11.5939245,-9.33184,3.243142,-7.6921835,4.2095127,-0.10894231,0.30418572,-4.2095127,0.10894231,-0.30418572,3.1658258,28.034233,-2.9335177,-2.7341692,29.112478,-1.6131206,1.9246668,49.15865,41.329426,-1.6391045,49.01877,41.32404,1.4095309,51.339035,45.137585,-1.0286615,50.488144,45.068832,2.3583622,59.626762,30.19718,-1.2220097,59.38634,30.137466
148,0.4606822,-57.390656,-57.650272,1.5799834,-60.23655,-55.438084,2.292379,-60.25753,-55.443375,2.9364607,-60.24558,-55.44904,-0.26854,-60.155827,-55.042683,-0.7932771,-60.104553,-55.04779,-1.16186,-60.0371,-55.053276,3.9736257,-58.931767,-37.796665,-1.3412261,-58.73089,-35.904083,1.8578451,-54.290283,-50.670414,-0.44419873,-54.366917,-50.178207,9.3726,-39.25571,-24.699493,-5.980998,-40.672363,-20.141687,9.918388,-16.21349,-15.774345,-7.31176,-17.925335,-10.817291,9.952897,4.4510107,-29.06926,-9.66065,1.1655223,-26.26771,10.096657,10.232716,-33.573483,-9.9674225,7.3067026,-30.880283,9.426382,10.413608,-38.72375,-9.241699,7.218828,-36.91298,9.1559515,8.222779,-31.277298,-8.946116,5.398501,-28.98976,4.154933,0.57416505,-1.9742945,-4.154933,-0.57416505,1.9742945,2.6394544,32.100574,-2.8033714,-3.155483,31.35831,3.7128103,2.368529,57.325832,32.357044,-1.5012565,57.283752,36.567028,2.3643322,60.293537,34.574512,-0.653055,60.60086,38.72842,1.7716811,65.837204,12.376404,-2.2687843,67.40455,17.326515
152,6.2080235,-58.58332,-17.211946,7.1331544,-59.961327,-13.730902,7.595466,-59.62731,-13.735944,8.04447,-59.300537,-13.745173,5.709952,-60.452736,-13.7460575,5.170858,-60.448883,-13.744686,4.653521,-60.484104,-13.738654,8.411041,-56.725174,3.90847,3.0817904,-58.76945,3.8988054,6.758388,-55.514217,-10.774379,4.7679353,-56.06774,-10.804643,10.60578,-36.88299,6.7329445,-2.7069716,-42.726097,8.588051,9.367995,-18.519041,-16.66297,-7.8175054,-25.920084,-13.59155,7.4735603,-37.462013,-42.842937,-1.3148365,-40.501705,-41.798637,7.107386,-42.038666,-49.223633,0.42614663,-44.11904,-48.584625,7.4856997,-43.6304,-47.386074,0.7244073,-44.816803,-46.58527,7.38011,-41.771202,-42.909084,0.32659665,-43.289417,-41.998573,4.1260133,1.1827369,0.13752566,-4.1260214,-1.1827294,-0.13752566,0.7449221,32.00047,-3.0440588,-6.327385,28.517216,0.059163164,-2.7455015,56.61511,31.895906,-6.6742263,55.39162,36.66602,-3.2457736,58.83718,34.568047,-6.497849,57.57572,39.491486,-3.7346992,65.79303,15.077718,-8.114149,65.56736,22.015673
154,-1.2904284,-59.481777,-28.270548,0.40018857,-60.7031,-26.986498,1.0488507,-60.377228,-26.992828,1.6324706,-60.06526,-26.998095,-1.1307642,-61.38081,-24.511028,-1.5628778,-61.508568,-24.512499,-1.9574225,-61.629223,-24.518476,2.7642882,-57.443027,-16.15637,-1.8201944,-59.42579,-5.3559403,-0.5005735,-55.579185,-24.196907,-2.25973,-56.674194,-21.137312,6.6277437,-39.936775,-17.676214,-6.7054486,-40.063194,9.903784,3.7061858,-17.219809,-37.344074,-10.773564,-18.110083,-11.871412,-0.9055514,-38.62684,-58.910633,-8.869638,-37.211338,-52.95689,-1.4446673,-43.797806,-64.52204,-9.232447,-43.49588,-59.19941,-0.4666913,-45.33746,-62.607086,-8.981757,-44.59144,-57.012726,-0.4639787,-43.85439,-58.43684,-8.52082,-42.63649,-53.29327,3.9119835,0.07928058,-9.666734,-3.9119937,-0.07929052,9.666734,-2.1755013,33.01977,-11.841682,-6.308912,32.547417,2.9536011,0.9913898,56.641983,28.121332,-1.7846726,54.984577,48.044853,2.3494635,60.272854,31.532166,0.010293857,58.05182,52.058887,-3.3279858,64.21956,16.934446,-5.4152045,63.966484,41.42059
158,-0.36910614,-61.567966,-43.380894,0.5982133,-63.84607,-40.647194,1.1816351,-63.89992,-40.66156,1.7594757,-63.948612,-40.681244,-1.2903935,-63.69526,-40.918465,-1.9368685,-63.557045,-40.92085,-2.4753838,-63.43102,-40.937347,2.828904,-62.64968,-24.04645,-3.178335,-61.73568,-25.224653,0.907305,-58.568676,-37.07817,-1.4552821,-58.223564,-37.41945,8.642682,-40.82983,-11.671909,-8.0228,-39.167767,-17.16093,8.825753,-17.891499,-2.5381293,-8.832054,-14.97239,-9.522767,8.854817,3.260675,-12.194917,-9.9082575,6.425668,-19.206755,9.621786,9.233213,-15.507145,-11.046223,12.4325,-22.145704,8.697956,9.871428,-19.064196,-10.427982,12.554701,-27.536589,8.121713,8.019143,-13.778822,-9.705583,10.63531,-21.427387,4.24079,-0.0616975,3.08215,-4.24079,0.0616975,-3.08215,2.8687432,31.809938,-10.146861,-3.1666756,34.19194,-12.456285,3.4649105,53.832417,37.548107,-3.9044962,54.467373,30.814087,3.4061115,56.33422,41.436733,-3.6585872,56.507027,34.530777,3.4755123,64.990616,26.609274,-4.024888,64.94545,18.22641
161,8.444515,-54.24203,-13.098772,7.3506393,-56.438065,-11.030134,7.111262,-56.42507,-11.033035,6.8414316,-56.409996,-11.028834,7.395895,-56.363773,-17.029907,7.2239833,-56.308044,-17.030746,7.0323305,-56.255363,-17.049925,4.9287786,-54.949158,-0.626117,5.2525315,-54.77066,-27.583366,7.555649,-51.6835,-8.572991,7.6199846,-51.60905,-16.344658,1.0040977,-39.58017,18.831125,1.9568192,-40.36502,-41.1842,-0.92174166,-17.00528,26.640093,-0.30837664,-18.0082,-48.84744,-2.1131535,1.9400795,19.690258,-0.6705055,3.382872,-49.075455,-0.046485048,8.70321,19.294657,-1.4738239,10.4649,-55.21658,-1.2798935,8.715544,15.111163,-0.47307834,10.127222,-54.5735,-0.36181378,6.745043,17.423409,-0.074024856,8.048835,-48.774345,-0.8013609,-0.51646954,19.265192,0.8013558,0.5164592,-19.265192,0.96467835,28.358265,23.605148,2.534303,30.48632,-14.336547,-4.4290333,56.556557,40.300194,-4.6454678,57.39297,0.009534325,-6.259078,57.74445,41.01885,-6.6593657,58.029663,0.80203724,1.7564118,59.38017,32.360825,1.753602,60.228218,-11.726073
181,-3.7138689,-58.77907,-79.313446,-0.8904652,-61.203396,-74.127754,0.58406574,-61.174362,-74.13399,2.0803745,-61.141777,-74.122856,-6.1428995,-61.075985,-74.00596,-7.8665385,-60.939247,-74.00811,-9.280252,-60.808086,-74.01168,4.196765,-59.902744,-44.07344,-10.839573,-59.3213,-44.066177,-0.05431369,-55.324764,-68.38576,-6.369584,-55.118454,-68.31915,20.892122,-40.786602,-32.210373,-24.344803,-39.138847,-31.729729,33.359684,-20.622877,-18.159113,-31.850636,-16.855717,-21.055866,45.91673,-3.2114398,-36.30722,-38.81225,2.6391826,-36.980793,49.66146,2.4357,-40.40881,-41.172497,9.557549,-42.08937,48.2932,2.8830411,-50.741333,-39.456318,9.716177,-53.270733,46.71308,0.9151838,-40.4928,-38.04808,7.388708,-42.108284,12.594453,-0.233783,0.03662963,-12.594443,0.23379222,-0.03662963,12.973367,28.148651,1.6725265,-7.610121,28.607092,6.3294964,11.65331,51.647343,54.108524,0.32436112,51.190834,58.236183,10.954238,54.19511,57.061913,2.4441621,53.835953,61.463474,14.398225,62.158764,23.183052,-1.0189209,62.44476,29.728708
183,-0.9013854,-59.00615,-51.96691,1.079446,-61.640106,-50.880154,1.8567287,-61.369484,-50.888824,2.5583873,-61.07906,-50.896908,-0.9892669,-62.076313,-48.930912,-1.5593892,-62.12708,-48.932274,-2.058649,-62.193222,-48.939007,4.057768,-58.93708,-39.686867,-1.8370168,-60.221066,-31.049616,0.586975,-55.466843,-47.587357,-2.1214125,-56.00321,-45.11507,7.93655,-39.206985,-35.981483,-6.605416,-40.78194,-12.958571,9.951981,-17.038036,-33.76687,-7.309528,-18.673464,-0.93866384,9.784608,2.2974563,-43.63653,-9.542359,-0.9285826,-13.690437,9.805058,9.117819,-48.663757,-9.693358,4.298405,-16.442804,8.499093,8.823629,-51.806034,-9.299996,4.2722993,-22.498362,8.127533,6.4309416,-44.90993,-9.056906,2.6480672,-16.542742,3.7583597,0.403082,-6.292004,-3.7583702,-0.403082,6.292004,0.71369773,27.320063,1.9209256,-5.287401,25.387388,12.138391,2.5102515,48.46897,43.87395,-3.1738486,47.75036,52.77074,3.1838396,51.283394,47.058628,-1.9692289,49.73826,56.027065,-0.34124374,55.8653,29.707617,-4.259522,55.875706,40.98605
