117,-48.6929,16.662151,-65.87247,-51.004375,12.423974,-70.337845,-51.108414,10.580101,-70.34826,-51.15647,8.782771,-70.36734,-51.2033,16.002285,-65.05455,-51.447952,16.437754,-65.08425,-51.66379,16.912746,-65.11322,-50.718082,2.4052684,-72.52048,-51.54689,11.797247,-48.999054,-47.107086,11.808852,-64.592606,-47.431953,15.850234,-57.72903,-35.656086,-1.4688796,-77.10687,-40.90052,1.2517452,-20.620047,-24.20083,41.96989,-86.632904,-34.868137,24.712976,13.600187,-22.532139,89.81734,-89.00241,-42.147972,45.39043,29.745766,-23.761446,97.135956,-98.20004,-39.175232,45.492542,32.207165,-24.892488,95.87562,-95.75689,-46.053574,47.06236,24.864792,-25.632309,90.928474,-87.905624,-42.01045,46.45051,27.264166,1.2880994,-2.4629643,-16.60468,-1.2880994,2.4629643,16.60468,25.665436,8.382106,14.170586,22.386858,15.833172,44.18251,40.555115,17.656168,48.640175,39.154987,16.039455,78.56322,50.83047,16.413797,51.719414,47.70078,13.079505,82.408424,43.866596,34.48121,41.566093,48.51909,29.432985,75.242836
131,1.2548987,-40.175747,-144.00992,3.6234086,-47.561245,-143.93379,4.9705048,-48.1395,-143.93974,6.1663136,-48.732502,-143.95398,-0.6700147,-46.89569,-143.93787,-1.8447925,-47.73985,-143.96838,-2.8637714,-48.504803,-143.99913,8.661029,-52.470707,-124.53376,-4.649653,-53.28843,-124.095535,3.2238927,-37.982662,-134.87819,-0.71197987,-37.4525,-134.78104,17.905127,-38.545486,-97.371376,-13.570889,-41.33702,-100.60091,25.669744,-0.70697016,-101.2702,-26.564169,-1.1421204,-108.97635,24.198284,44.04656,-117.2679,-23.58268,41.131744,-118.50007,26.45083,49.160023,-126.91165,-26.539001,46.58714,-128.25264,21.25107,50.54599,-130.62703,-21.575006,48.089317,-129.85875,20.132862,48.75613,-119.34272,-20.263414,46.183876,-119.7932,8.580554,1.5484031,1.2543643,-8.58056,-1.5484031,-1.2543643,13.671407,26.030394,43.78596,-18.444363,16.42797,49.342026,13.821417,28.408712,128.58861,-24.488144,34.370872,121.87839,12.360537,26.506504,136.6308,-20.083597,32.823524,128.40576,16.530615,44.269188,123.75617,-28.330357,46.931408,112.67386
134,45.247425,-14.50938,-17.583803,47.248375,-17.214422,-16.31116,47.384426,-17.674927,-16.318361,47.538193,-18.145817,-16.329245,46.76735,-17.18107,-21.860432,46.567646,-17.57417,-21.865662,46.38761,-17.9645,-21.859127,46.193966,-22.64899,-6.2101903,45.097694,-21.256819,-31.322565,43.33955,-14.866257,-12.878506,42.72388,-15.112756,-20.067072,36.711636,-23.302362,7.25504,30.144463,-20.632395,-40.400112,33.561874,10.107544,13.890499,27.570543,12.958473,-47.392105,35.750698,37.551243,1.9787403,30.429558,46.56709,-44.86227,40.101902,38.09811,-1.5656127,34.70689,49.357258,-52.650745,40.21761,38.949154,-8.067671,36.149075,47.82345,-50.857307,38.351192,39.7133,-1.3605838,34.57199,47.073875,-44.562702,2.8011246,0.2775774,15.068091,-2.8011198,-0.2775774,-15.068091,-20.349827,15.425589,34.62832,-25.492144,13.708891,-5.131999,-37.861866,18.303907,56.366425,-50.71176,20.146442,3.8692157,-45.066063,15.715437,58.137848,-56.4834,17.807112,3.8302188,-41.73754,33.066536,56.179268,-48.71159,37.740402,-7.074241
145,-49.92345,-31.762165,-70.97826,-50.287426,-37.86941,-74.34297,-49.69692,-38.489574,-74.35077,-48.97765,-39.2049,-74.3595,-51.069363,-37.202255,-68.01314,-51.094,-37.33986,-68.023125,-51.088554,-37.532204,-68.03938,-43.742584,-42.284332,-75.55253,-46.442005,-41.16425,-47.85589,-46.126427,-29.082727,-70.17831,-47.06056,-28.32577,-62.187218,-26.325098,-23.146326,-82.906425,-38.218315,-24.120462,-18.729752,-24.03118,11.56087,-89.18129,-38.24513,8.267164,-5.9991007,-31.226679,46.392365,-94.830925,-36.928,41.745026,-20.168663,-31.300571,55.055397,-107.399574,-39.352238,48.135445,-24.91439,-33.284733,54.379982,-107.79582,-38.594635,48.508453,-33.419384,-33.199364,51.296448,-95.44846,-37.104515,46.39078,-24.41351,2.96529,0.18647513,-20.495453,-2.96529,-0.18648666,20.495453,26.09645,23.316172,13.443899,12.585751,23.338842,75.652405,48.41741,35.951336,42.361225,28.582577,28.148693,131.5316,54.740578,37.028847,44.462395,32.82482,26.485487,137.21713,43.470474,55.59625,27.173922,28.774897,47.799026,135.47137
151,-52.58457,-5.8921695,3.3989444,-54.100693,-9.878645,-1.9263827,-54.00203,-10.390757,-1.9374701,-53.876812,-10.9964485,-1.9289228,-53.99239,-10.05133,6.739798,-53.83302,-10.660628,6.739558,-53.652374,-11.419735,6.736783,-51.366573,-15.043068,-14.471447,-51.219875,-15.681579,24.020967,-50.062336,-5.750673,-0.4368579,-49.906273,-5.804891,10.813161,-41.055405,-11.255981,-37.794353,-34.53896,-14.925906,49.75851,-40.49217,24.690584,-56.028633,-32.38726,19.619074,56.046097,-42.811317,57.35678,-55.031185,-35.13129,46.930904,35.511444,-47.729214,59.579407,-65.99968,-39.421284,46.161236,36.38922,-47.928413,58.079464,-59.15822,-40.301056,47.407295,26.444298,-45.830296,57.462765,-52.56369,-38.720757,48.181343,30.705717,-0.7269832,2.3935893,-27.249458,0.7269832,-2.393572,27.249458,27.34648,22.059996,-29.213053,27.277235,18.703444,28.893396,54.53313,37.433006,-23.15474,53.128094,33.824978,34.65201,60.448055,36.17299,-23.735598,59.306465,32.794712,34.473022,51.51293,61.0878,-44.071888,51.105087,55.337845,18.562477
155,-54.873062,-10.804294,-79.53891,-56.5179,-16.466352,-86.46811,-56.081657,-17.406052,-86.46333,-55.623096,-18.45262,-86.47329,-57.248177,-16.044607,-78.83441,-57.324497,-16.643806,-78.87617,-57.35699,-17.38759,-78.909035,-51.585205,-24.328794,-96.466644,-53.547104,-23.334255,-62.800407,-50.862907,-10.886132,-81.27722,-51.57315,-10.137105,-71.45285,-30.508093,-16.21224,-98.75628,-44.291008,-12.1619625,-32.838337,-25.236576,33.721367,-101.76183,-43.423912,29.079174,-17.118246,-32.180332,72.410164,-107.858635,-43.72758,71.43392,-30.85002,-34.160515,81.884674,-122.0485,-46.793808,81.00567,-34.929214,-36.930294,79.57324,-120.28295,-46.760113,81.5887,-44.980873,-36.59079,76.91964,-107.94858,-45.063404,78.80523,-35.603027,5.44335,-0.6288953,-19.18917,-5.443358,0.6288994,19.18917,23.065804,28.232851,33.37978,-9.11889,22.886408,79.91965,52.901436,35.383575,89.9897,2.129544,35.525097,142.02608,57.558365,33.21757,95.22309,6.2806635,34.533623,148.51189,51.14034,59.48376,80.40406,-3.4786756,51.310642,151.51178
160,0.08237576,-0.27626598,-214.61598,2.2836375,-5.2765627,-214.77959,3.5841703,-5.8903275,-214.78996,4.8125496,-6.844526,-214.82828,-1.7570864,-4.5257173,-215.26532,-3.1484463,-5.5266757,-215.29074,-4.4106708,-6.7044897,-215.30879,7.7597075,-16.585169,-185.17938,-7.2937717,-15.065199,-186.79568,2.0916903,-2.2522922,-200.74255,-2.2818358,-0.8937147,-201.19154,19.541353,-18.811693,-141.22449,-19.374012,-14.300752,-145.83344,31.845533,34.13581,-142.66733,-36.37698,33.09623,-151.92213,37.8578,80.83976,-161.7023,-38.902695,84.229195,-166.80606,43.319923,83.795044,-174.20415,-41.24158,91.09957,-179.93549,38.937702,85.55211,-182.00812,-36.9502,91.13131,-184.9948,36.800304,84.98747,-165.88385,-36.041786,89.22873,-169.80435,10.064923,-1.214878,1.6929435,-10.064923,1.214878,-1.6929435,10.67724,37.548527,87.46048,-6.19143,37.771355,83.78829,10.73658,61.987663,186.1778,-5.6561346,65.850044,185.43948,9.216065,61.432518,195.20337,-5.0882287,62.721806,194.52798,11.963907,83.23963,167.85782,-6.399915,85.08913,166.05217
172,-7.01833,-24.946018,-167.7954,-5.208527,-33.157448,-165.79347,-3.5859683,-34.62984,-165.77866,-2.2240205,-36.085007,-165.82793,-10.191572,-31.436369,-165.78732,-11.869905,-32.055237,-165.82002,-13.3336735,-33.04923,-165.83151,-0.09373236,-43.474792,-138.56079,-15.741502,-39.55861,-140.01581,-3.5758502,-21.832098,-156.55527,-8.807896,-19.866314,-156.91539,16.007027,-22.351412,-113.20292,-25.607592,-16.021784,-109.25013,33.764008,21.600977,-125.98786,-42.61069,26.054111,-113.57119,57.03156,65.6618,-139.39116,-59.79631,71.74731,-124.914345,63.86297,69.56853,-146.90733,-66.604164,74.50168,-131.32135,60.429047,72.36455,-152.0947,-65.54939,75.52006,-136.80309,57.293434,71.49188,-142.73413,-61.94105,75.28468,-128.28821,9.227937,-0.842364,-4.474767,-9.227937,0.84237635,4.474767,8.866924,27.762842,61.691822,-7.7278576,32.685986,66.29368,9.494225,56.29888,133.16998,-9.9786,59.82083,135.4694,9.409549,59.584965,139.42899,-9.615384,62.51528,141.56673,11.139007,73.02394,119.380486,-11.908733,73.87541,122.80332
178,19.8829,20.803326,-182.12305,17.982903,16.845736,-185.68399,18.395039,15.506606,-185.6957,18.797224,14.179627,-185.76228,16.420689,19.790352,-187.86702,15.704658,20.667076,-187.86896,14.984602,21.540024,-187.84293,18.760527,9.132574,-169.42146,13.273775,19.295404,-179.23483,21.127535,17.887835,-172.25269,19.445808,22.441296,-175.31483,28.43191,5.422783,-130.37132,10.820101,16.227472,-141.82745,40.920536,45.36964,-124.44949,19.18811,58.995552,-135.91534,45.913857,83.98885,-147.43422,40.441463,85.42988,-158.05536,47.249954,88.13309,-159.32921,42.074074,90.6783,-174.61877,46.36457,88.249054,-168.2271,44.243977,88.51235,-177.11719,45.460667,87.121315,-151.97104,42.40185,85.72609,-160.65369,5.885331,-1.6234931,1.9503914,-5.885331,1.6234931,-1.9503914,18.707499,38.301334,19.33832,-7.6673055,42.405624,36.471672,12.679108,84.760994,86.08818,-13.372573,66.374435,123.49864,12.433342,91.02176,92.87249,-13.777773,69.06679,131.43655,13.347853,90.54864,76.0399,-13.701942,79.06449,111.53363
196,55.326767,-8.920372,-6.7699327,56.72494,-13.363014,-3.7104092,56.633366,-13.919022,-3.708161,56.501114,-14.601825,-3.6901913,56.604332,-13.526638,-13.6577635,56.453957,-14.125501,-13.670508,56.274963,-14.82319,-13.680818,53.616547,-19.445238,15.376051,53.539265,-18.855791,-29.443035,52.650307,-8.613491,1.6149355,52.51877,-8.991478,-11.471726,36.58925,-16.806597,50.318657,38.974533,-9.463411,-52.593815,33.38486,18.71893,58.73373,36.58888,29.394775,-65.76844,35.87911,47.540512,32.696598,39.03099,65.23476,-63.225292,39.508965,47.46192,33.13416,44.22225,68.61475,-75.25206,40.516426,48.771557,22.763334,45.19752,66.00701,-67.62901,39.23069,49.47377,27.381056,43.124794,65.32406,-60.39632,0.2853725,-2.950959,33.714275,-0.28537986,2.950959,-33.714275,-24.750496,21.1369,47.756077,-29.210857,22.312948,-32.098354,-52.903538,27.62483,72.69313,-61.25049,33.72418,-32.03491,-56.900852,22.658821,74.31866,-68.37044,31.6932,-33.97338,-52.9687,43.20569,62.739025,-61.979397,56.675278,-58.420776
197,39.56808,31.908344,-21.760365,42.72367,31.776642,-21.776413,43.03776,31.29516,-21.808735,43.279137,30.84901,-21.84296,41.95228,32.73296,-26.984304,41.771782,32.90907,-26.992098,41.543285,33.102684,-26.997805,43.17283,26.08846,-16.538101,40.784237,29.539637,-39.26967,38.18864,29.072979,-18.502653,37.55985,29.619772,-25.171083,34.55573,5.878984,-2.6696682,24.813725,20.24497,-45.478188,25.635555,23.409828,14.152273,19.284693,57.318127,-47.388344,22.49641,35.78139,25.135077,20.688366,87.561226,-41.293655,24.11204,35.575535,27.358467,19.325897,98.11478,-49.195084,24.262545,37.28754,22.85392,21.830065,95.766975,-44.58349,22.922949,37.929356,23.77151,20.604712,92.556694,-39.925507,1.5112633,-2.753933,11.786452,-1.5112606,2.753933,-11.786452,-16.238892,2.9451065,34.696598,-20.801882,8.708853,10.8174515,-31.730541,2.3195834,65.8644,-36.37174,3.6840868,40.800346,-34.28391,-1.1097653,69.221596,-38.54935,-1.614425,43.684296,-31.914255,16.556536,66.307625,-40.53034,19.352655,38.640484
198,-46.58622,3.3844602,-0.37615144,-48.983555,2.5431528,-8.314911,-49.10125,2.5221825,-8.326915,-49.195583,2.5451984,-8.322439,-49.042614,1.7182935,-0.09167291,-49.18894,1.0118397,-0.09384278,-49.313606,0.3265512,-0.10622494,-48.5755,-1.1030408,-30.030134,-48.605614,-4.955571,6.78093,-44.941532,2.1264582,-6.8051825,-44.83969,1.2843299,3.8547955,-39.63941,-2.7150073,-49.96255,-37.052357,-20.052763,30.236149,-36.872974,26.991188,-53.808613,-33.94652,1.0004709,63.205738,-37.88739,51.71794,-25.326088,-37.43911,25.787888,80.443565,-41.641518,53.051422,-29.425045,-39.118595,29.388369,85.62529,-42.14054,50.19772,-27.430069,-39.887405,30.69556,79.59417,-40.49125,48.968914,-23.650581,-39.064648,30.678638,78.281425,-0.9257177,7.9515843,-27.185703,0.92573166,-7.9515843,27.185703,19.33455,30.18249,-21.719255,17.63311,13.079233,75.33724,45.31863,37.82137,-16.69382,39.700565,11.105426,113.849846,51.681488,36.493385,-16.191929,45.157726,8.0200205,117.949585,42.70082,57.547905,-25.999287,37.824596,30.01691,118.67176
199,-1.2234081,-2.3119295,-162.22015,2.1887677,-7.3322678,-165.1726,4.2268476,-8.311276,-165.18689,6.198604,-9.579622,-165.21204,-2.9143076,-8.4606085,-165.25479,-4.3332176,-10.357042,-165.28569,-5.628374,-12.717752,-165.30273,12.448439,-20.725845,-146.89372,-7.724007,-27.935535,-145.96057,1.7192565,-1.7502238,-152.0042,-3.8736734,-3.2982378,-151.67833,26.812284,-17.253391,-113.32791,-18.242754,-25.676367,-116.49768,43.317078,24.799345,-109.97779,-41.382523,22.34859,-119.462524,38.368164,75.92484,-126.83273,-42.376015,78.4334,-130.5291,42.46948,85.70634,-137.94264,-45.955894,88.81473,-141.74356,35.677372,85.43349,-142.36725,-40.088505,90.367386,-143.5445,34.026222,82.33909,-129.32985,-37.557896,86.74047,-131.77792,9.677672,4.2468557,1.3221455,-9.677672,-4.2468557,-1.3221455,3.3531141,23.409952,83.401825,-10.572581,12.169835,83.810394,-2.2700467,18.035252,171.00462,-10.316319,16.203857,171.7514,-3.3664432,16.720734,179.54285,-9.247499,15.095358,180.40544,-5.1417427,33.468433,165.64272,-13.000293,34.418335,166.7542
204,57.355522,5.0634904,-34.38465,59.67456,0.42206255,-32.890656,59.696316,-0.4052165,-32.90881,59.70192,-1.2530671,-32.936737,59.535713,1.1556566,-40.88671,59.473705,0.8499804,-40.893185,59.40265,0.5219088,-40.885292,57.058292,-8.19339,-19.30782,56.92073,-5.506077,-55.70727,54.170567,3.9196286,-27.84276,53.903538,4.596733,-38.35207,41.056107,-16.14983,2.265224,34.346333,-10.579784,-62.73157,40.877552,10.055584,26.9777,22.051447,15.227817,-65.4507,47.787018,37.980206,21.372683,29.35642,54.351254,-58.415337,52.072853,41.45844,18.729288,34.69373,60.330826,-68.380196,51.67299,41.659046,10.852185,36.226276,57.654297,-66.84057,49.84764,41.513756,17.554134,35.081238,56.200428,-58.164536,1.5031358,-1.2528932,20.307728,-1.5031358,1.2528992,-20.307728,-25.268883,19.709352,46.462788,-29.837528,18.332382,9.179397,-48.69233,15.6265955,79.284004,-55.181664,21.815111,40.410404,-51.885628,11.084673,82.319824,-59.494656,19.227057,42.846153,-47.988586,35.713478,75.311966,-53.588303,44.64509,29.579416
213,-52.210396,-2.839435,-15.27441,-54.24592,-6.6973577,-19.713936,-54.129677,-7.423474,-19.731777,-54.006863,-8.194625,-19.740723,-54.495094,-6.3046837,-13.172771,-54.555767,-6.7140126,-13.176252,-54.61647,-7.1840763,-13.187337,-51.72811,-13.657463,-29.067623,-52.740913,-12.221468,-0.6633076,-49.19568,-3.7689188,-17.755743,-49.44388,-2.9135406,-9.430883,-35.6962,-12.508413,-41.717575,-40.709385,-11.202022,20.929905,-35.064934,25.011766,-49.620445,-41.73193,18.522644,33.474583,-42.594627,53.921093,-48.98511,-45.013504,44.561337,18.94896,-46.766712,57.33673,-57.51075,-49.025257,46.626865,18.305275,-47.897495,53.951275,-54.08168,-49.182102,47.779205,10.228853,-46.208485,53.187416,-47.777573,-47.53604,47.641838,14.990314,1.3169348,-0.9809297,-16.374155,-1.3169247,0.9809297,16.374155,25.66908,15.736473,-7.8559546,24.354532,15.454314,23.511753,49.469612,25.94888,5.6731887,47.321796,23.615623,36.415794,55.09648,23.946726,6.053254,52.323578,21.4989,37.373955,48.198353,44.778194,-7.0520697,46.418766,41.60686,27.408743
